"From","Media Type","Created","Content","Conversation Title","IsSender","Created(microseconds)","MainFrom","app","person"
"","TEXT","2022-10-26 11:00:27 UTC","","",TRUE,1666782027276,"G","sp","a"
"","TEXT","2022-10-26 11:00:11 UTC","","",FALSE,1666782011165,"G","sp","a"
"","TEXT","2022-10-26 10:59:55 UTC","","",TRUE,1666781995509,"G","sp","a"
"","TEXT","2022-10-26 10:59:47 UTC","","",TRUE,1666781987835,"G","sp","a"
"","TEXT","2022-10-26 10:59:32 UTC","","",TRUE,1666781972322,"G","sp","a"
"","TEXT","2022-10-26 10:59:31 UTC","","",FALSE,1666781971410,"G","sp","a"
"","TEXT","2022-10-26 10:59:21 UTC","","",FALSE,1666781961106,"G","sp","a"
"","TEXT","2022-10-26 10:59:06 UTC","","",TRUE,1666781946537,"G","sp","a"
"","TEXT","2022-10-26 10:58:51 UTC","","",TRUE,1666781931478,"G","sp","a"
"","TEXT","2022-10-26 10:56:58 UTC","","",FALSE,1666781818490,"G","sp","a"
"","TEXT","2022-10-06 22:11:44 UTC","","",TRUE,1665094304407,"G","sp","a"
"","TEXT","2022-10-06 22:11:33 UTC","","",TRUE,1665094293225,"G","sp","a"
"","TEXT","2022-10-06 22:11:25 UTC","","",TRUE,1665094285801,"G","sp","a"
"","TEXT","2022-10-06 21:49:42 UTC","","",FALSE,1665092982901,"G","sp","a"
"","TEXT","2022-10-06 21:49:35 UTC","","",FALSE,1665092975444,"G","sp","a"
"","TEXT","2022-10-03 20:27:10 UTC","","",TRUE,1664828830021,"G","sp","a"
"","TEXT","2022-10-03 20:26:36 UTC","","",TRUE,1664828796469,"G","sp","a"
"","TEXT","2022-10-03 20:26:11 UTC","","",TRUE,1664828771781,"G","sp","a"
"","TEXT","2022-10-03 20:25:54 UTC","","",TRUE,1664828754499,"G","sp","a"
"","TEXT","2022-10-03 18:38:19 UTC","","",FALSE,1664822299963,"G","sp","a"
"","TEXT","2022-10-03 18:38:09 UTC","","",FALSE,1664822289656,"G","sp","a"
"","TEXT","2022-08-11 14:32:25 UTC","","",TRUE,1660228345384,"G","sp","a"
"","TEXT","2022-08-11 14:32:21 UTC","","",FALSE,1660228341357,"G","sp","a"
"","TEXT","2022-08-11 14:32:18 UTC","","",FALSE,1660228338823,"G","sp","a"
"","TEXT","2022-08-11 14:32:14 UTC","","",FALSE,1660228334834,"G","sp","a"
"","TEXT","2022-08-11 14:32:08 UTC","","",TRUE,1660228328746,"G","sp","a"
"","MEDIA","2022-08-11 14:32:05 UTC","","",FALSE,1660228325321,"G","sp","a"
"","TEXT","2022-08-11 14:31:57 UTC","","",TRUE,1660228317698,"G","sp","a"
"","TEXT","2022-08-11 14:31:38 UTC","","",FALSE,1660228298681,"G","sp","a"
"","TEXT","2022-08-11 08:37:02 UTC","","",FALSE,1660207022191,"G","sp","a"
"","TEXT","2022-08-02 09:05:37 UTC","","",TRUE,1659431137248,"G","sp","a"
"","TEXT","2022-08-01 19:52:22 UTC","","",FALSE,1659383542161,"G","sp","a"
"","TEXT","2022-07-30 10:35:12 UTC","","",TRUE,1659177312975,"G","sp","a"
"","TEXT","2022-07-30 10:33:02 UTC","","",FALSE,1659177182047,"G","sp","a"
"","TEXT","2022-07-30 10:32:57 UTC","","",FALSE,1659177177239,"G","sp","a"
"","TEXT","2022-07-30 10:32:39 UTC","","",FALSE,1659177159920,"G","sp","a"
"","TEXT","2022-07-30 10:32:23 UTC","","",FALSE,1659177143724,"G","sp","a"
"","TEXT","2022-07-30 10:22:26 UTC","","",TRUE,1659176546909,"G","sp","a"
"","TEXT","2022-07-30 10:22:20 UTC","","",TRUE,1659176540596,"G","sp","a"
"","TEXT","2022-07-30 10:22:00 UTC","","",TRUE,1659176520585,"G","sp","a"
"","TEXT","2022-07-30 10:21:43 UTC","","",TRUE,1659176503668,"G","sp","a"
"","TEXT","2022-07-30 10:21:34 UTC","","",TRUE,1659176494839,"G","sp","a"
"","TEXT","2022-07-30 10:21:30 UTC","","",TRUE,1659176490349,"G","sp","a"
"","TEXT","2022-07-30 10:21:13 UTC","","",FALSE,1659176473755,"G","sp","a"
"","TEXT","2022-07-30 10:21:07 UTC","","",FALSE,1659176467620,"G","sp","a"
"","TEXT","2022-07-30 10:19:00 UTC","","",TRUE,1659176340986,"G","sp","a"
"","TEXT","2022-07-30 10:18:58 UTC","","",TRUE,1659176338938,"G","sp","a"
"","TEXT","2022-07-30 10:18:57 UTC","","",TRUE,1659176337045,"G","sp","a"
"","TEXT","2022-07-30 10:08:30 UTC","","",TRUE,1659175710893,"G","sp","a"
"","TEXT","2022-07-30 10:07:56 UTC","","",TRUE,1659175676744,"G","sp","a"
"","TEXT","2022-07-30 10:07:53 UTC","","",TRUE,1659175673869,"G","sp","a"
"","TEXT","2022-07-30 10:07:39 UTC","","",TRUE,1659175659295,"G","sp","a"
"","TEXT","2022-07-30 10:07:32 UTC","","",TRUE,1659175652748,"G","sp","a"
"","TEXT","2022-07-30 10:07:21 UTC","","",FALSE,1659175641482,"G","sp","a"
"","TEXT","2022-07-30 10:07:18 UTC","","",TRUE,1659175638914,"G","sp","a"
"","TEXT","2022-07-30 10:07:18 UTC","","",TRUE,1659175638518,"G","sp","a"
"","TEXT","2022-07-30 10:07:15 UTC","","",TRUE,1659175635538,"G","sp","a"
"","TEXT","2022-07-30 10:07:15 UTC","","",TRUE,1659175635141,"G","sp","a"
"","TEXT","2022-07-30 10:07:07 UTC","","",FALSE,1659175627424,"G","sp","a"
"","TEXT","2022-07-30 10:07:06 UTC","","",TRUE,1659175626813,"G","sp","a"
"","TEXT","2022-07-30 10:07:00 UTC","","",FALSE,1659175620711,"G","sp","a"
"","TEXT","2022-07-30 10:05:51 UTC","","",TRUE,1659175551386,"G","sp","a"
"","TEXT","2022-07-30 10:05:44 UTC","","",TRUE,1659175544508,"G","sp","a"
"","TEXT","2022-07-30 10:05:21 UTC","","",FALSE,1659175521334,"G","sp","a"
"","TEXT","2022-07-30 10:05:15 UTC","","",TRUE,1659175515379,"G","sp","a"
"","TEXT","2022-07-30 10:05:10 UTC","","",FALSE,1659175510383,"G","sp","a"
"","TEXT","2022-07-30 10:04:54 UTC","","",FALSE,1659175494496,"G","sp","a"
"","TEXT","2022-07-30 10:04:52 UTC","","",TRUE,1659175492898,"G","sp","a"
"","TEXT","2022-07-30 10:04:50 UTC","","",TRUE,1659175490908,"G","sp","a"
"","TEXT","2022-07-30 10:04:47 UTC","","",TRUE,1659175487070,"G","sp","a"
"","TEXT","2022-07-30 10:04:37 UTC","","",TRUE,1659175477627,"G","sp","a"
"","TEXT","2022-07-30 10:04:27 UTC","","",TRUE,1659175467639,"G","sp","a"
"","TEXT","2022-07-30 10:04:24 UTC","","",FALSE,1659175464682,"G","sp","a"
"","TEXT","2022-07-30 10:04:22 UTC","","",TRUE,1659175462427,"G","sp","a"
"","TEXT","2022-07-30 10:04:22 UTC","","",FALSE,1659175462420,"G","sp","a"
"","TEXT","2022-07-30 10:04:10 UTC","","",TRUE,1659175450116,"G","sp","a"
"","TEXT","2022-07-30 10:04:03 UTC","","",FALSE,1659175443264,"G","sp","a"
"","TEXT","2022-07-30 10:03:58 UTC","","",TRUE,1659175438422,"G","sp","a"
"","TEXT","2022-07-30 10:03:29 UTC","","",TRUE,1659175409706,"G","sp","a"
"","TEXT","2022-07-30 10:03:29 UTC","","",FALSE,1659175409306,"G","sp","a"
"","TEXT","2022-07-30 10:03:27 UTC","","",TRUE,1659175407146,"G","sp","a"
"","TEXT","2022-07-30 10:03:18 UTC","","",FALSE,1659175398385,"G","sp","a"
"","TEXT","2022-07-30 10:03:05 UTC","","",TRUE,1659175385938,"G","sp","a"
"","TEXT","2022-07-30 10:03:05 UTC","","",FALSE,1659175385050,"G","sp","a"
"","TEXT","2022-07-30 10:03:04 UTC","","",TRUE,1659175384740,"G","sp","a"
"","TEXT","2022-07-30 10:02:56 UTC","","",FALSE,1659175376656,"G","sp","a"
"","TEXT","2022-07-30 10:02:53 UTC","","",FALSE,1659175373332,"G","sp","a"
"","TEXT","2022-07-30 10:02:51 UTC","","",TRUE,1659175371630,"G","sp","a"
"","TEXT","2022-07-30 10:02:46 UTC","","",TRUE,1659175366350,"G","sp","a"
"","TEXT","2022-07-30 10:02:40 UTC","","",FALSE,1659175360119,"G","sp","a"
"","TEXT","2022-07-30 10:02:39 UTC","","",TRUE,1659175359952,"G","sp","a"
"","TEXT","2022-07-30 10:02:35 UTC","","",TRUE,1659175355712,"G","sp","a"
"","TEXT","2022-07-30 10:02:35 UTC","","",FALSE,1659175355464,"G","sp","a"
"","TEXT","2022-07-30 10:02:32 UTC","","",FALSE,1659175352148,"G","sp","a"
"","TEXT","2022-07-30 10:02:07 UTC","","",TRUE,1659175327391,"G","sp","a"
"","TEXT","2022-07-30 10:01:57 UTC","","",TRUE,1659175317231,"G","sp","a"
"","TEXT","2022-07-30 09:46:43 UTC","","",FALSE,1659174403437,"G","sp","a"
"","TEXT","2022-07-30 09:46:23 UTC","","",FALSE,1659174383125,"G","sp","a"
"","TEXT","2022-07-30 09:46:14 UTC","","",FALSE,1659174374364,"G","sp","a"
"","TEXT","2022-07-30 09:46:10 UTC","","",FALSE,1659174370029,"G","sp","a"
"","TEXT","2022-07-30 09:45:59 UTC","","",FALSE,1659174359991,"G","sp","a"
"","TEXT","2022-07-30 09:45:57 UTC","","",FALSE,1659174357542,"G","sp","a"
"","TEXT","2022-07-27 16:42:47 UTC","","",TRUE,1658940167061,"G","sp","a"
"","TEXT","2022-07-27 16:42:42 UTC","","",TRUE,1658940162808,"G","sp","a"
"","TEXT","2022-07-27 16:42:37 UTC","","",FALSE,1658940157346,"G","sp","a"
"","TEXT","2022-07-27 16:42:35 UTC","","",TRUE,1658940155409,"G","sp","a"
"","TEXT","2022-07-27 16:42:32 UTC","","",TRUE,1658940152133,"G","sp","a"
"","TEXT","2022-07-27 16:42:18 UTC","","",TRUE,1658940138610,"G","sp","a"
"","TEXT","2022-07-27 16:42:11 UTC","","",TRUE,1658940131055,"G","sp","a"
"","TEXT","2022-07-27 16:42:07 UTC","","",TRUE,1658940127918,"G","sp","a"
"","TEXT","2022-07-27 16:41:37 UTC","","",FALSE,1658940097035,"G","sp","a"
"","TEXT","2022-07-27 16:41:01 UTC","","",TRUE,1658940061065,"G","sp","a"
"","TEXT","2022-07-27 16:40:49 UTC","","",TRUE,1658940049298,"G","sp","a"
"","TEXT","2022-07-27 01:48:58 UTC","","",FALSE,1658886538386,"G","sp","a"
"","TEXT","2022-07-27 01:48:23 UTC","","",FALSE,1658886503190,"G","sp","a"
"","TEXT","2022-07-15 17:57:08 UTC","","",TRUE,1657907828335,"G","sp","a"
"","TEXT","2022-07-15 17:56:32 UTC","","",FALSE,1657907792252,"G","sp","a"
"","MEDIA","2022-07-15 17:56:32 UTC","","",FALSE,1657907792052,"G","sp","a"
"","TEXT","2022-07-14 23:06:51 UTC","","",FALSE,1657840011702,"G","sp","a"
"","TEXT","2022-07-05 22:06:20 UTC","","",TRUE,1657058780494,"G","sp","a"
"","TEXT","2022-07-05 18:16:08 UTC","","",FALSE,1657044968194,"G","sp","a"
"","TEXT","2022-07-05 07:14:21 UTC","","",TRUE,1657005261311,"G","sp","a"
"","TEXT","2022-07-05 04:42:16 UTC","","",FALSE,1656996136982,"G","sp","a"
"","TEXT","2022-07-05 04:42:11 UTC","","",FALSE,1656996131829,"G","sp","a"
"","TEXT","2022-06-15 16:15:00 UTC","","",TRUE,1655309700973,"G","sp","a"
"","TEXT","2022-06-15 16:14:43 UTC","","",TRUE,1655309683441,"G","sp","a"
"","TEXT","2022-06-15 16:14:38 UTC","","",TRUE,1655309678381,"G","sp","a"
"","TEXT","2022-06-15 13:01:23 UTC","","",FALSE,1655298083103,"G","sp","a"
"","TEXT","2022-06-15 13:01:13 UTC","","",FALSE,1655298073526,"G","sp","a"
"","TEXT","2022-06-15 13:01:12 UTC","","",FALSE,1655298072103,"G","sp","a"
"","TEXT","2022-06-15 12:35:32 UTC","","",TRUE,1655296532204,"G","sp","a"
"","TEXT","2022-06-15 12:35:29 UTC","","",TRUE,1655296529789,"G","sp","a"
"","TEXT","2022-06-15 12:05:20 UTC","","",FALSE,1655294720786,"G","sp","a"
"","TEXT","2022-06-13 20:21:40 UTC","","",TRUE,1655151700679,"G","sp","a"
"","TEXT","2022-06-13 20:21:38 UTC","","",TRUE,1655151698810,"G","sp","a"
"","TEXT","2022-06-13 20:03:32 UTC","","",FALSE,1655150612930,"G","sp","a"
"","TEXT","2022-06-13 20:03:26 UTC","","",FALSE,1655150606616,"G","sp","a"
"","MEDIA","2022-06-13 20:03:13 UTC","","",FALSE,1655150593794,"G","sp","a"
"","TEXT","2022-06-11 13:25:15 UTC","","",TRUE,1654953915483,"G","sp","a"
"","TEXT","2022-06-11 11:04:44 UTC","","",FALSE,1654945484832,"G","sp","a"
"","MEDIA","2022-06-11 11:03:35 UTC","","",FALSE,1654945415664,"G","sp","a"
"","TEXT","2022-06-11 11:03:28 UTC","","",FALSE,1654945408029,"G","sp","a"
"","TEXT","2022-06-09 11:06:31 UTC","","",FALSE,1654772791680,"G","sp","a"
"","TEXT","2022-06-09 10:46:07 UTC","","",TRUE,1654771567875,"G","sp","a"
"","TEXT","2022-06-09 10:46:05 UTC","","",TRUE,1654771565676,"G","sp","a"
"","TEXT","2022-06-08 10:45:57 UTC","","",FALSE,1654685157256,"G","sp","a"
"","TEXT","2022-06-08 10:45:48 UTC","","",FALSE,1654685148936,"G","sp","a"
"","TEXT","2022-06-04 11:25:19 UTC","","",FALSE,1654341919462,"G","sp","a"
"","TEXT","2022-06-03 22:32:19 UTC","","",TRUE,1654295539857,"G","sp","a"
"","TEXT","2022-06-03 22:32:15 UTC","","",TRUE,1654295535870,"G","sp","a"
"","TEXT","2022-06-03 22:32:14 UTC","","",TRUE,1654295534393,"G","sp","a"
"","TEXT","2022-06-03 22:32:05 UTC","","",TRUE,1654295525674,"G","sp","a"
"","TEXT","2022-06-03 22:32:03 UTC","","",TRUE,1654295523485,"G","sp","a"
"","TEXT","2022-06-03 22:32:02 UTC","","",FALSE,1654295522070,"G","sp","a"
"","TEXT","2022-06-03 22:31:56 UTC","","",FALSE,1654295516073,"G","sp","a"
"","TEXT","2022-06-03 22:31:48 UTC","","",FALSE,1654295508030,"G","sp","a"
"","TEXT","2022-06-03 22:31:12 UTC","","",TRUE,1654295472024,"G","sp","a"
"","TEXT","2022-06-03 22:31:06 UTC","","",TRUE,1654295466662,"G","sp","a"
"","TEXT","2022-06-03 22:30:59 UTC","","",TRUE,1654295459162,"G","sp","a"
"","TEXT","2022-06-03 22:30:55 UTC","","",TRUE,1654295455383,"G","sp","a"
"","TEXT","2022-06-03 22:30:48 UTC","","",TRUE,1654295448030,"G","sp","a"
"","TEXT","2022-06-03 22:30:16 UTC","","",FALSE,1654295416476,"G","sp","a"
"","TEXT","2022-06-03 22:29:41 UTC","","",TRUE,1654295381000,"G","sp","a"
"","TEXT","2022-06-03 22:29:23 UTC","","",TRUE,1654295363677,"G","sp","a"
"","TEXT","2022-06-03 22:29:18 UTC","","",TRUE,1654295358584,"G","sp","a"
"","TEXT","2022-06-03 22:29:18 UTC","","",FALSE,1654295358501,"G","sp","a"
"","TEXT","2022-06-03 22:29:06 UTC","","",TRUE,1654295346739,"G","sp","a"
"","TEXT","2022-06-03 22:28:49 UTC","","",TRUE,1654295329312,"G","sp","a"
"","TEXT","2022-06-03 22:28:46 UTC","","",FALSE,1654295326983,"G","sp","a"
"","TEXT","2022-06-03 22:28:42 UTC","","",TRUE,1654295322528,"G","sp","a"
"","TEXT","2022-06-03 22:28:38 UTC","","",TRUE,1654295318417,"G","sp","a"
"","TEXT","2022-06-03 22:28:34 UTC","","",FALSE,1654295314925,"G","sp","a"
"","TEXT","2022-06-03 22:28:30 UTC","","",TRUE,1654295310981,"G","sp","a"
"","TEXT","2022-06-03 22:28:26 UTC","","",TRUE,1654295306527,"G","sp","a"
"","TEXT","2022-06-03 22:28:21 UTC","","",TRUE,1654295301333,"G","sp","a"
"","TEXT","2022-06-03 22:28:01 UTC","","",FALSE,1654295281392,"G","sp","a"
"","TEXT","2022-06-03 22:27:52 UTC","","",FALSE,1654295272350,"G","sp","a"
"","TEXT","2022-06-03 22:27:46 UTC","","",FALSE,1654295266064,"G","sp","a"
"","TEXT","2022-06-03 22:27:38 UTC","","",FALSE,1654295258728,"G","sp","a"
"","TEXT","2022-06-03 22:27:02 UTC","","",TRUE,1654295222371,"G","sp","a"
"","TEXT","2022-06-03 22:26:15 UTC","","",TRUE,1654295175405,"G","sp","a"
"","TEXT","2022-06-03 22:26:12 UTC","","",TRUE,1654295172872,"G","sp","a"
"","TEXT","2022-06-03 22:26:03 UTC","","",FALSE,1654295163902,"G","sp","a"
"","TEXT","2022-06-03 22:26:03 UTC","","",TRUE,1654295163450,"G","sp","a"
"","TEXT","2022-06-03 22:25:55 UTC","","",FALSE,1654295155032,"G","sp","a"
"","TEXT","2022-06-03 22:25:41 UTC","","",TRUE,1654295141579,"G","sp","a"
"","TEXT","2022-06-03 22:25:39 UTC","","",TRUE,1654295139746,"G","sp","a"
"","TEXT","2022-06-03 22:25:37 UTC","","",FALSE,1654295137162,"G","sp","a"
"","TEXT","2022-06-03 22:25:32 UTC","","",TRUE,1654295132027,"G","sp","a"
"","TEXT","2022-06-03 22:25:31 UTC","","",FALSE,1654295131340,"G","sp","a"
"","TEXT","2022-06-03 22:25:28 UTC","","",TRUE,1654295128120,"G","sp","a"
"","TEXT","2022-06-03 22:25:18 UTC","","",TRUE,1654295118790,"G","sp","a"
"","TEXT","2022-06-03 22:25:10 UTC","","",FALSE,1654295110848,"G","sp","a"
"","TEXT","2022-06-03 22:25:02 UTC","","",TRUE,1654295102456,"G","sp","a"
"","TEXT","2022-06-03 22:24:45 UTC","","",FALSE,1654295085196,"G","sp","a"
"","TEXT","2022-06-03 22:24:35 UTC","","",TRUE,1654295075095,"G","sp","a"
"","TEXT","2022-06-03 22:24:33 UTC","","",TRUE,1654295073846,"G","sp","a"
"","TEXT","2022-06-03 22:24:32 UTC","","",TRUE,1654295072035,"G","sp","a"
"","TEXT","2022-06-03 22:24:26 UTC","","",TRUE,1654295066011,"G","sp","a"
"","TEXT","2022-06-03 22:24:20 UTC","","",TRUE,1654295060378,"G","sp","a"
"","TEXT","2022-06-03 22:23:02 UTC","","",FALSE,1654294982059,"G","sp","a"
"","TEXT","2022-06-03 22:17:56 UTC","","",TRUE,1654294676087,"G","sp","a"
"","TEXT","2022-06-03 20:57:16 UTC","","",FALSE,1654289836431,"G","sp","a"
"","TEXT","2022-05-27 13:41:43 UTC","","",TRUE,1653658903799,"G","sp","a"
"","MEDIA","2022-05-27 13:25:44 UTC","","",FALSE,1653657944872,"G","sp","a"
"","TEXT","2022-05-26 22:11:54 UTC","","",TRUE,1653603114177,"G","sp","a"
"","TEXT","2022-05-26 22:11:50 UTC","","",TRUE,1653603110693,"G","sp","a"
"","TEXT","2022-05-26 22:11:27 UTC","","",FALSE,1653603087717,"G","sp","a"
"","TEXT","2022-05-26 22:10:55 UTC","","",TRUE,1653603055930,"G","sp","a"
"","TEXT","2022-05-26 22:10:55 UTC","","",TRUE,1653603055301,"G","sp","a"
"","TEXT","2022-05-26 22:10:51 UTC","","",TRUE,1653603051191,"G","sp","a"
"","TEXT","2022-05-26 22:10:50 UTC","","",TRUE,1653603050129,"G","sp","a"
"","TEXT","2022-05-26 22:10:47 UTC","","",TRUE,1653603047868,"G","sp","a"
"","TEXT","2022-05-26 22:10:43 UTC","","",TRUE,1653603043900,"G","sp","a"
"","TEXT","2022-05-26 22:10:42 UTC","","",TRUE,1653603042084,"G","sp","a"
"","TEXT","2022-05-26 22:10:41 UTC","","",TRUE,1653603041443,"G","sp","a"
"","TEXT","2022-05-26 22:10:35 UTC","","",TRUE,1653603035372,"G","sp","a"
"","TEXT","2022-05-26 22:10:16 UTC","","",FALSE,1653603016569,"G","sp","a"
"","TEXT","2022-05-26 22:10:12 UTC","","",FALSE,1653603012498,"G","sp","a"
"","TEXT","2022-05-26 22:10:06 UTC","","",FALSE,1653603006632,"G","sp","a"
"","TEXT","2022-05-26 22:10:02 UTC","","",FALSE,1653603002889,"G","sp","a"
"","TEXT","2022-05-26 22:09:57 UTC","","",TRUE,1653602997261,"G","sp","a"
"","TEXT","2022-05-26 22:09:50 UTC","","",TRUE,1653602990834,"G","sp","a"
"","TEXT","2022-05-26 22:09:47 UTC","","",TRUE,1653602987899,"G","sp","a"
"","TEXT","2022-05-26 22:09:46 UTC","","",FALSE,1653602986990,"G","sp","a"
"","TEXT","2022-05-26 22:09:40 UTC","","",TRUE,1653602980565,"G","sp","a"
"","TEXT","2022-05-26 22:09:35 UTC","","",FALSE,1653602975282,"G","sp","a"
"","TEXT","2022-05-26 22:09:34 UTC","","",TRUE,1653602974186,"G","sp","a"
"","TEXT","2022-05-26 22:09:28 UTC","","",TRUE,1653602968794,"G","sp","a"
"","TEXT","2022-05-26 22:09:13 UTC","","",FALSE,1653602953703,"G","sp","a"
"","TEXT","2022-05-26 22:09:06 UTC","","",TRUE,1653602946248,"G","sp","a"
"","TEXT","2022-05-26 22:08:57 UTC","","",TRUE,1653602937892,"G","sp","a"
"","TEXT","2022-05-26 22:08:43 UTC","","",TRUE,1653602923762,"G","sp","a"
"","TEXT","2022-05-26 22:08:39 UTC","","",TRUE,1653602919820,"G","sp","a"
"","TEXT","2022-05-26 22:08:35 UTC","","",TRUE,1653602915842,"G","sp","a"
"","TEXT","2022-05-26 22:08:25 UTC","","",TRUE,1653602905814,"G","sp","a"
"","TEXT","2022-05-26 22:08:21 UTC","","",TRUE,1653602901525,"G","sp","a"
"","TEXT","2022-05-26 22:08:16 UTC","","",TRUE,1653602896956,"G","sp","a"
"","TEXT","2022-05-26 22:08:02 UTC","","",TRUE,1653602882888,"G","sp","a"
"","TEXT","2022-05-26 22:08:00 UTC","","",FALSE,1653602880535,"G","sp","a"
"","TEXT","2022-05-26 22:07:52 UTC","","",TRUE,1653602872432,"G","sp","a"
"","TEXT","2022-05-26 22:07:48 UTC","","",TRUE,1653602868338,"G","sp","a"
"","TEXT","2022-05-26 22:07:36 UTC","","",TRUE,1653602856289,"G","sp","a"
"","TEXT","2022-05-26 22:07:36 UTC","","",FALSE,1653602856262,"G","sp","a"
"","TEXT","2022-05-26 22:07:23 UTC","","",TRUE,1653602843398,"G","sp","a"
"","TEXT","2022-05-26 22:07:22 UTC","","",FALSE,1653602842608,"G","sp","a"
"","TEXT","2022-05-26 22:07:16 UTC","","",TRUE,1653602836433,"G","sp","a"
"","TEXT","2022-05-26 22:07:08 UTC","","",TRUE,1653602828147,"G","sp","a"
"","TEXT","2022-05-26 22:07:03 UTC","","",FALSE,1653602823560,"G","sp","a"
"","TEXT","2022-05-26 22:06:58 UTC","","",TRUE,1653602818622,"G","sp","a"
"","TEXT","2022-05-26 22:06:47 UTC","","",FALSE,1653602807961,"G","sp","a"
"","TEXT","2022-05-26 22:06:38 UTC","","",TRUE,1653602798412,"G","sp","a"
"","TEXT","2022-05-26 22:06:28 UTC","","",FALSE,1653602788383,"G","sp","a"
"","TEXT","2022-05-26 22:06:23 UTC","","",TRUE,1653602783921,"G","sp","a"
"","TEXT","2022-05-26 22:06:18 UTC","","",FALSE,1653602778469,"G","sp","a"
"","TEXT","2022-05-26 22:06:15 UTC","","",TRUE,1653602775401,"G","sp","a"
"","TEXT","2022-05-26 22:06:04 UTC","","",TRUE,1653602764127,"G","sp","a"
"","TEXT","2022-05-26 22:06:01 UTC","","",TRUE,1653602761831,"G","sp","a"
"","TEXT","2022-05-26 22:06:00 UTC","","",FALSE,1653602760120,"G","sp","a"
"","TEXT","2022-05-26 22:05:53 UTC","","",FALSE,1653602753821,"G","sp","a"
"","TEXT","2022-05-26 22:05:52 UTC","","",TRUE,1653602752414,"G","sp","a"
"","TEXT","2022-05-26 22:05:47 UTC","","",FALSE,1653602747712,"G","sp","a"
"","TEXT","2022-05-26 22:05:43 UTC","","",TRUE,1653602743225,"G","sp","a"
"","TEXT","2022-05-26 22:05:41 UTC","","",FALSE,1653602741794,"G","sp","a"
"","TEXT","2022-05-26 22:05:39 UTC","","",TRUE,1653602739671,"G","sp","a"
"","TEXT","2022-05-26 22:05:35 UTC","","",TRUE,1653602735411,"G","sp","a"
"","TEXT","2022-05-26 22:05:28 UTC","","",FALSE,1653602728413,"G","sp","a"
"","TEXT","2022-05-26 22:05:04 UTC","","",TRUE,1653602704021,"G","sp","a"
"","TEXT","2022-05-26 22:04:58 UTC","","",TRUE,1653602698296,"G","sp","a"
"","TEXT","2022-05-26 22:04:46 UTC","","",TRUE,1653602686145,"G","sp","a"
"","TEXT","2022-05-26 22:04:21 UTC","","",TRUE,1653602661404,"G","sp","a"
"","TEXT","2022-05-26 22:04:17 UTC","","",FALSE,1653602657531,"G","sp","a"
"","TEXT","2022-05-26 22:04:09 UTC","","",FALSE,1653602649946,"G","sp","a"
"","TEXT","2022-05-26 22:04:08 UTC","","",TRUE,1653602648192,"G","sp","a"
"","TEXT","2022-05-26 22:04:04 UTC","","",TRUE,1653602644856,"G","sp","a"
"","TEXT","2022-05-26 22:04:01 UTC","","",TRUE,1653602641108,"G","sp","a"
"","TEXT","2022-05-26 22:03:52 UTC","","",TRUE,1653602632202,"G","sp","a"
"","TEXT","2022-05-26 22:03:44 UTC","","",FALSE,1653602624849,"G","sp","a"
"","TEXT","2022-05-26 22:03:31 UTC","","",TRUE,1653602611227,"G","sp","a"
"","TEXT","2022-05-26 22:03:21 UTC","","",TRUE,1653602601443,"G","sp","a"
"","TEXT","2022-05-26 22:02:58 UTC","","",TRUE,1653602578231,"G","sp","a"
"","TEXT","2022-05-26 22:02:57 UTC","","",FALSE,1653602577697,"G","sp","a"
"","TEXT","2022-05-26 22:02:49 UTC","","",TRUE,1653602569520,"G","sp","a"
"","TEXT","2022-05-26 22:02:40 UTC","","",TRUE,1653602560207,"G","sp","a"
"","TEXT","2022-05-26 22:02:21 UTC","","",FALSE,1653602541275,"G","sp","a"
"","TEXT","2022-05-26 22:02:05 UTC","","",FALSE,1653602525268,"G","sp","a"
"","TEXT","2022-05-26 22:02:01 UTC","","",FALSE,1653602521004,"G","sp","a"
"","TEXT","2022-05-26 22:01:59 UTC","","",TRUE,1653602519220,"G","sp","a"
"","TEXT","2022-05-26 22:01:53 UTC","","",FALSE,1653602513541,"G","sp","a"
"","TEXT","2022-05-26 22:01:47 UTC","","",FALSE,1653602507282,"G","sp","a"
"","TEXT","2022-05-26 22:01:38 UTC","","",TRUE,1653602498680,"G","sp","a"
"","TEXT","2022-05-26 22:01:25 UTC","","",TRUE,1653602485458,"G","sp","a"
"","TEXT","2022-05-26 22:01:20 UTC","","",FALSE,1653602480121,"G","sp","a"
"","TEXT","2022-05-26 22:01:15 UTC","","",TRUE,1653602475045,"G","sp","a"
"","TEXT","2022-05-26 22:01:09 UTC","","",FALSE,1653602469687,"G","sp","a"
"","TEXT","2022-05-26 22:01:07 UTC","","",TRUE,1653602467010,"G","sp","a"
"","TEXT","2022-05-26 22:01:04 UTC","","",TRUE,1653602464704,"G","sp","a"
"","TEXT","2022-05-26 22:01:03 UTC","","",FALSE,1653602463056,"G","sp","a"
"","TEXT","2022-05-26 22:00:56 UTC","","",TRUE,1653602456038,"G","sp","a"
"","TEXT","2022-05-26 22:00:52 UTC","","",TRUE,1653602452512,"G","sp","a"
"","TEXT","2022-05-26 22:00:48 UTC","","",TRUE,1653602448990,"G","sp","a"
"","TEXT","2022-05-26 22:00:45 UTC","","",FALSE,1653602445364,"G","sp","a"
"","TEXT","2022-05-26 22:00:44 UTC","","",TRUE,1653602444258,"G","sp","a"
